site,branch,site_pos,branch_pos,q,rho,cos
layer_9_mha_output_out,layer_7_mlp_out,17,14,0.0,0.0,NaN
layer_9_mha_output_out,layer_8_mha_output_out,17,15,0.0,0.0,NaN
layer_9_mha_output_out,layer_8_mlp_out,17,16,0.0,0.0,NaN
layer_9_mha_output_out,layer_9_mha_output_out,17,17,1.0,Inf,NaN
layer_9_mha_output_out,layer_9_mlp_out,17,18,0.36725062156987776,0.874499781163561,-0.5023907422654914
layer_9_mha_output_out,layer_10_mha_output_out,17,19,0.007540383680273766,0.25122514768401893,-0.22267446934560367
layer_9_mha_output_out,layer_10_mlp_out,17,20,0.3672782113250954,0.8540381432386919,-0.4156046544520345
layer_9_mha_output_out,layer_11_mha_output_out,17,21,-0.011690523173322864,0.3080941941671061,-0.34165242494308895
layer_9_mha_output_out,layer_11_mlp_out,17,22,0.3306730092343758,0.8014031361926407,-0.3655152251013805
layer_9_mha_output_out,layer_12_mha_output_out,17,23,-0.03598146646422884,0.24911643005851283,-0.3754946523559309
layer_9_mha_output_out,layer_12_mlp_out,17,24,0.2919697616282815,0.7554119057901328,-0.3565597531949094
layer_9_mha_output_out,layer_13_mha_output_out,17,25,0.00607360683035707,0.1436900754613031,-0.10178496374936427
layer_9_mha_output_out,layer_13_mlp_out,17,26,0.26690178536790043,0.681593127059431,-0.23185398112768285
layer_9_mha_output_out,layer_14_mha_output_out,17,27,0.04354077690490776,0.20345236247281323,0.021267837182027474
layer_9_mha_output_out,layer_14_mlp_out,17,28,0.20205625598170374,0.5876969671457437,-0.21000414620305824
layer_9_mha_output_out,layer_15_mha_output_out,17,29,-0.015452146181634374,0.10545662132055121,-0.24600949126225594
layer_9_mha_output_out,layer_15_mlp_out,17,30,0.17236967936749592,0.5540822902569202,-0.22507823262708887
layer_9_mha_output_out,layer_16_mha_output_out,17,31,-0.08613352085578341,0.3526760246411121,-0.5351013768463515
layer_9_mha_output_out,layer_16_mlp_out,17,32,0.2575226339572071,0.6360426285638201,-0.13890902996438817
layer_9_mha_output_out,layer_17_mha_output_out,17,33,-0.009538710592319033,0.17519770353737413,-0.22698400311204286
layer_9_mha_output_out,layer_17_mlp_out,17,34,0.24697426073580464,0.6209427607718682,-0.13801974707369435
layer_9_mha_output_out,layer_18_mha_output_out,17,35,0.02016067218813311,0.1619178457821794,-0.035576217339224454
layer_9_mha_output_out,layer_18_mlp_out,17,36,0.22775154606208503,0.5774500878051886,-0.09463024904155991
layer_9_mha_output_out,layer_19_mha_output_out,17,37,-0.023306469260869545,0.18229058290033934,-0.30039044300689516
layer_9_mha_output_out,layer_19_mlp_out,17,38,0.2239241502072904,0.5611937803031126,-0.06613215942111851
layer_9_mha_output_out,layer_20_mha_output_out,17,39,-0.03620171369103464,0.20012794325967243,-0.36205196309637616
layer_9_mha_output_out,layer_20_mlp_out,17,40,0.2350108532258921,0.5962260426630076,-0.11687730117667355
layer_9_mha_output_out,layer_21_mha_output_out,17,41,0.018975913484554074,0.23529000522601137,-0.1561004165660547
layer_9_mha_output_out,layer_21_mlp_out,17,42,0.3614806903728892,0.7630969904955826,-0.04891017223195544
layer_9_mha_output_out,layer_22_mha_output_out,17,43,0.04066541593109685,0.14768073165222273,0.14552039803945083
layer_9_mha_output_out,layer_22_mlp_out,17,44,0.4424639195682364,0.8905327406758224,0.003032261538392586
layer_9_mha_output_out,layer_23_mha_output_out,17,45,0.03768120254420859,0.16915612966782034,0.06486625369186265
layer_9_mha_output_out,layer_23_mlp_out,17,46,0.4457846243894943,0.871765920913388,0.2601853306998619
layer_9_mha_output_out,layer_24_mha_output_out,17,47,0.011452102490008387,0.17596819152292817,-0.11142455034945306
layer_9_mha_output_out,layer_24_mlp_out,17,48,0.3638443696748477,0.723997361710854,0.1541409089954618
layer_9_mha_output_out,layer_25_mha_output_out,17,49,0.014504301553576293,0.1138495204041358,0.01565479248766751
layer_9_mha_output_out,layer_25_mlp_out,17,50,0.37144661843764015,0.7508738758498522,0.08837360761302736
layer_9_mha_output_out,layer_26_mha_output_out,17,51,0.14411004865966526,0.3472176335549061,0.1655881841338493
layer_9_mha_output_out,layer_26_mlp_out,17,52,0.4040359574549025,0.8265295333195974,-0.019526148621953954
layer_9_mha_output_out,layer_27_mha_output_out,17,53,0.08041406101987558,0.2166335328562629,0.20494661407240497
layer_9_mha_output_out,layer_27_mlp_out,17,54,0.21053624502866508,0.6603162506943716,-0.34970563876278044
layer_9_mha_output_out,layer_28_mha_output_out,17,55,0.056106450880254455,0.17233586548485483,0.18348751907760627
layer_9_mha_output_out,layer_28_mlp_out,17,56,-0.23255696578230034,0.5019872520267087,-0.7385094861484582
layer_9_mlp_out,layer_1_mha_output_out,18,1,0.0,0.0,NaN
layer_9_mlp_out,layer_1_mlp_out,18,2,0.0,0.0,NaN
layer_9_mlp_out,layer_2_mha_output_out,18,3,0.0,0.0,NaN
layer_9_mlp_out,layer_2_mlp_out,18,4,0.0,0.0,NaN
layer_9_mlp_out,layer_3_mha_output_out,18,5,0.0,0.0,NaN
layer_9_mlp_out,layer_3_mlp_out,18,6,0.0,0.0,NaN
layer_9_mlp_out,layer_4_mha_output_out,18,7,0.0,0.0,NaN
layer_9_mlp_out,layer_4_mlp_out,18,8,0.0,0.0,NaN
layer_9_mlp_out,layer_5_mha_output_out,18,9,0.0,0.0,NaN
layer_9_mlp_out,layer_5_mlp_out,18,10,0.0,0.0,NaN
layer_9_mlp_out,layer_6_mha_output_out,18,11,0.0,0.0,NaN
layer_9_mlp_out,layer_6_mlp_out,18,12,0.0,0.0,NaN
layer_9_mlp_out,layer_7_mha_output_out,18,13,0.0,0.0,NaN
layer_9_mlp_out,layer_7_mlp_out,18,14,0.0,0.0,NaN
layer_9_mlp_out,layer_8_mha_output_out,18,15,0.0,0.0,NaN
layer_9_mlp_out,layer_8_mlp_out,18,16,0.0,0.0,NaN
layer_9_mlp_out,layer_9_mha_output_out,18,17,0.0,0.0,NaN
layer_9_mlp_out,layer_9_mlp_out,18,18,1.0,Inf,NaN
layer_9_mlp_out,layer_10_mha_output_out,18,19,0.018993865534355336,0.23183005806800222,-0.1512419220177664
layer_9_mlp_out,layer_10_mlp_out,18,20,0.4195478814383772,0.9087529722895693,-0.40902154724905926
layer_9_mlp_out,layer_11_mha_output_out,18,21,-0.006317772061932736,0.3039231466845478,-0.3225550059791995
layer_9_mlp_out,layer_11_mlp_out,18,22,0.3291113618607179,0.8018181708178495,-0.3729749075782547
layer_9_mlp_out,layer_12_mha_output_out,18,23,-0.027856568110056656,0.24899208926548685,-0.3483952823876773
layer_9_mlp_out,layer_12_mlp_out,18,24,0.2858550522652735,0.7483579797397448,-0.35597318165062736
layer_9_mlp_out,layer_13_mha_output_out,18,25,0.004171993983344446,0.14608967086628238,-0.11790623228667067
layer_9_mlp_out,layer_13_mlp_out,18,26,0.2714361711536273,0.6876539887340852,-0.2324777002255121
layer_9_mlp_out,layer_14_mha_output_out,18,27,0.04464875420052872,0.19828779094342164,0.03924112035998594
layer_9_mlp_out,layer_14_mlp_out,18,28,0.1990298860379749,0.5894190267709637,-0.22333734124676913
layer_9_mlp_out,layer_15_mha_output_out,18,29,-0.015080853398586003,0.10451560356278707,-0.24305371448873922
layer_9_mlp_out,layer_15_mlp_out,18,30,0.1882898153719743,0.5716469716489295,-0.21595441582043887
layer_9_mlp_out,layer_16_mha_output_out,18,31,-0.0692047221468528,0.3394537250739512,-0.4979020391447753
layer_9_mlp_out,layer_16_mlp_out,18,32,0.26157850771055036,0.6291434319695817,-0.10234764872495239
layer_9_mlp_out,layer_17_mha_output_out,18,33,-0.011676043077758935,0.16929654675556982,-0.2347591380652472
layer_9_mlp_out,layer_17_mlp_out,18,34,0.26399127738457706,0.6315901916689011,-0.09931230920075054
layer_9_mlp_out,layer_18_mha_output_out,18,35,0.02343260080851728,0.15808510911184206,-0.00645554957770775
layer_9_mlp_out,layer_18_mlp_out,18,36,0.2667465472146269,0.6111452616204955,-0.024982297600755973
layer_9_mlp_out,layer_19_mha_output_out,18,37,-0.02801918267865333,0.17970717746302933,-0.32258126728114306
layer_9_mlp_out,layer_19_mlp_out,18,38,0.2237341177546407,0.5566383143559429,-0.05458742047346934
layer_9_mlp_out,layer_20_mha_output_out,18,39,-0.03320007115326029,0.1970098653174762,-0.34890322400920126
layer_9_mlp_out,layer_20_mlp_out,18,40,0.23352887130304245,0.5872930615693048,-0.0985231745544354
layer_9_mlp_out,layer_21_mha_output_out,18,41,0.02041434425696076,0.22621288889916727,-0.1369421199412623
layer_9_mlp_out,layer_21_mlp_out,18,42,0.3611297866169795,0.7529080389733195,-0.00491074374890117
layer_9_mlp_out,layer_22_mha_output_out,18,43,0.03918368654652715,0.14298091002398744,0.14829117766935745
layer_9_mlp_out,layer_22_mlp_out,18,44,0.44140364657121045,0.8847874374561329,0.03960971323844346
layer_9_mlp_out,layer_23_mha_output_out,18,45,0.040856138587327395,0.16707259067087019,0.09179540215886978
layer_9_mlp_out,layer_23_mlp_out,18,46,0.44635775905944197,0.8714642113138745,0.27695967504072266
layer_9_mlp_out,layer_24_mha_output_out,18,47,0.010933806442440464,0.16949515082857647,-0.10543955687928176
layer_9_mlp_out,layer_24_mlp_out,18,48,0.36778630426562464,0.7278457187703024,0.17076151850266547
layer_9_mlp_out,layer_25_mha_output_out,18,49,0.014922994617783125,0.10765801331103955,0.03356515787435306
layer_9_mlp_out,layer_25_mlp_out,18,50,0.3649369616156195,0.7334710601791294,0.11752847964649932
layer_9_mlp_out,layer_26_mha_output_out,18,51,0.1397177865462268,0.33555509233238173,0.17723051823623692
layer_9_mlp_out,layer_26_mlp_out,18,52,0.39157446278787955,0.7967114733079638,0.03112188092735005
layer_9_mlp_out,layer_27_mha_output_out,18,53,0.07783722790636205,0.20578931515465276,0.2232151048801335
layer_9_mlp_out,layer_27_mlp_out,18,54,0.1866185314194041,0.6069228108815632,-0.2970447302069502
layer_9_mlp_out,layer_28_mha_output_out,18,55,0.05850353213193793,0.1669552310165169,0.21883156920101302
layer_9_mlp_out,layer_28_mlp_out,18,56,-0.21188302831212247,0.4868849130784384,-0.7200821273624187
layer_10_mha_output_out,layer_1_mha_output_out,19,1,0.0,0.0,NaN
layer_10_mha_output_out,layer_1_mlp_out,19,2,0.0,0.0,NaN
layer_10_mha_output_out,layer_2_mha_output_out,19,3,0.0,0.0,NaN
layer_10_mha_output_out,layer_2_mlp_out,19,4,0.0,0.0,NaN
layer_10_mha_output_out,layer_3_mha_output_out,19,5,0.0,0.0,NaN
layer_10_mha_output_out,layer_3_mlp_out,19,6,0.0,0.0,NaN
layer_10_mha_output_out,layer_4_mha_output_out,19,7,0.0,0.0,NaN
layer_10_mha_output_out,layer_4_mlp_out,19,8,0.0,0.0,NaN
layer_10_mha_output_out,layer_5_mha_output_out,19,9,0.0,0.0,NaN
layer_10_mha_output_out,layer_5_mlp_out,19,10,0.0,0.0,NaN
layer_10_mha_output_out,layer_6_mha_output_out,19,11,0.0,0.0,NaN
layer_10_mha_output_out,layer_6_mlp_out,19,12,0.0,0.0,NaN
layer_10_mha_output_out,layer_7_mha_output_out,19,13,0.0,0.0,NaN
layer_10_mha_output_out,layer_7_mlp_out,19,14,0.0,0.0,NaN
layer_10_mha_output_out,layer_8_mha_output_out,19,15,0.0,0.0,NaN
layer_10_mha_output_out,layer_8_mlp_out,19,16,0.0,0.0,NaN
layer_10_mha_output_out,layer_9_mha_output_out,19,17,0.0,0.0,NaN
layer_10_mha_output_out,layer_9_mlp_out,19,18,0.0,0.0,NaN
layer_10_mha_output_out,layer_10_mha_output_out,19,19,1.0,Inf,NaN
layer_10_mha_output_out,layer_10_mlp_out,19,20,0.42787551922522327,0.9159189578449611,-0.3942164596871818
layer_10_mha_output_out,layer_11_mha_output_out,19,21,-0.006469275046938838,0.3023224167313822,-0.32151685694242055
layer_10_mha_output_out,layer_11_mlp_out,19,22,0.32468468152025176,0.7955723648011879,-0.36832955051945576
layer_10_mha_output_out,layer_12_mha_output_out,19,23,-0.02704452087003495,0.2503740343462561,-0.3464240132245901
layer_10_mha_output_out,layer_12_mlp_out,19,24,0.2859716165358307,0.7483983610508299,-0.3557149162768825
layer_10_mha_output_out,layer_13_mha_output_out,19,25,0.006210103552061086,0.14437842642199197,-0.10173267893932475
layer_10_mha_output_out,layer_13_mlp_out,19,26,0.2693495977261189,0.6817929350861488,-0.22348015890201528
layer_10_mha_output_out,layer_14_mha_output_out,19,27,0.043243888255230956,0.19665079646818182,0.0347615177345034
layer_10_mha_output_out,layer_14_mlp_out,19,28,0.20277420188228423,0.5906643009591078,-0.21464197098958207
layer_10_mha_output_out,layer_15_mha_output_out,19,29,-0.014693004880926397,0.10393958656504759,-0.23978155769453866
layer_10_mha_output_out,layer_15_mlp_out,19,30,0.19254505259014743,0.5734312943314755,-0.20692936352099425
layer_10_mha_output_out,layer_16_mha_output_out,19,31,-0.0735704000219286,0.33850372002454604,-0.5062565803252458
layer_10_mha_output_out,layer_16_mlp_out,19,32,0.25914950059015274,0.6248800309796595,-0.10011163925789414
layer_10_mha_output_out,layer_17_mha_output_out,19,33,-0.014479791599199654,0.16886925918669016,-0.24982519167643402
layer_10_mha_output_out,layer_17_mlp_out,19,34,0.263982499112432,0.6303868405094889,-0.09578323820759986
layer_10_mha_output_out,layer_18_mha_output_out,19,35,0.022593221721624257,0.15765669576423424,-0.011298824671227782
layer_10_mha_output_out,layer_18_mlp_out,19,36,0.2664365856264703,0.6100779665200485,-0.023131636189605464
layer_10_mha_output_out,layer_19_mha_output_out,19,37,-0.029521586490648843,0.1788069828223686,-0.32972097244443493
layer_10_mha_output_out,layer_19_mlp_out,19,38,0.22103372824022227,0.5513440363329515,-0.0512222897845433
layer_10_mha_output_out,layer_20_mha_output_out,19,39,-0.03446422817858896,0.19658728517038854,-0.3542567441452663
layer_10_mha_output_out,layer_20_mlp_out,19,40,0.2293869617534109,0.581674294672311,-0.09956916454304944
layer_10_mha_output_out,layer_21_mha_output_out,19,41,0.018951033329388633,0.22402605948380283,-0.14051329226296233
layer_10_mha_output_out,layer_21_mlp_out,19,42,0.3660847426775026,0.7602363004695147,-0.0014362089960738005
layer_10_mha_output_out,layer_22_mha_output_out,19,43,0.039502233158817956,0.14238757409543543,0.1527310167518738
layer_10_mha_output_out,layer_22_mlp_out,19,44,0.43879904787713264,0.8797658728334169,0.04119654221345179
layer_10_mha_output_out,layer_23_mha_output_out,19,45,0.04181852710164036,0.16719833422874997,0.09811282101110708
layer_10_mha_output_out,layer_23_mlp_out,19,46,0.4502457205107073,0.8797207967218111,0.28314122429077576
layer_10_mha_output_out,layer_24_mha_output_out,19,47,0.012762924065049863,0.16982013815826988,-0.0949201137515158
layer_10_mha_output_out,layer_24_mlp_out,19,48,0.37168585887119077,0.7344727457051193,0.17370827351545878
layer_10_mha_output_out,layer_25_mha_output_out,19,49,0.014586234103587503,0.10746768439372502,0.030722824511345396
layer_10_mha_output_out,layer_25_mlp_out,19,50,0.36769726044732776,0.7377719054713583,0.12053269260558837
layer_10_mha_output_out,layer_26_mha_output_out,19,51,0.13930582745218667,0.33554272908224037,0.17517058009821554
layer_10_mha_output_out,layer_26_mlp_out,19,52,0.3895598696822039,0.7927601588994772,0.03379327126867767
layer_10_mha_output_out,layer_27_mha_output_out,19,53,0.07700315027137505,0.2042813998165003,0.2226912215658734
layer_10_mha_output_out,layer_27_mlp_out,19,54,0.19529031721179402,0.6118110773723907,-0.2840899814501023
layer_10_mha_output_out,layer_28_mha_output_out,19,55,0.05729766363216626,0.1650921831631158,0.2162083468320402
layer_10_mha_output_out,layer_28_mlp_out,19,56,-0.21024191910993384,0.48603474689060044,-0.7186179892934992
layer_10_mlp_out,layer_1_mha_output_out,20,1,0.0,0.0,NaN
layer_10_mlp_out,layer_1_mlp_out,20,2,0.0,0.0,NaN
layer_10_mlp_out,layer_2_mha_output_out,20,3,0.0,0.0,NaN
layer_10_mlp_out,layer_2_mlp_out,20,4,0.0,0.0,NaN
layer_10_mlp_out,layer_3_mha_output_out,20,5,0.0,0.0,NaN
layer_10_mlp_out,layer_3_mlp_out,20,6,0.0,0.0,NaN
layer_10_mlp_out,layer_4_mha_output_out,20,7,0.0,0.0,NaN
layer_10_mlp_out,layer_4_mlp_out,20,8,0.0,0.0,NaN
layer_10_mlp_out,layer_5_mha_output_out,20,9,0.0,0.0,NaN
layer_10_mlp_out,layer_5_mlp_out,20,10,0.0,0.0,NaN
layer_10_mlp_out,layer_6_mha_output_out,20,11,0.0,0.0,NaN
layer_10_mlp_out,layer_6_mlp_out,20,12,0.0,0.0,NaN
layer_10_mlp_out,layer_7_mha_output_out,20,13,0.0,0.0,NaN
layer_10_mlp_out,layer_7_mlp_out,20,14,0.0,0.0,NaN
layer_10_mlp_out,layer_8_mha_output_out,20,15,0.0,0.0,NaN
layer_10_mlp_out,layer_8_mlp_out,20,16,0.0,0.0,NaN
layer_10_mlp_out,layer_9_mha_output_out,20,17,0.0,0.0,NaN
layer_10_mlp_out,layer_9_mlp_out,20,18,0.0,0.0,NaN
layer_10_mlp_out,layer_10_mha_output_out,20,19,0.0,0.0,NaN
layer_10_mlp_out,layer_10_mlp_out,20,20,1.0,Inf,NaN
layer_10_mlp_out,layer_11_mha_output_out,20,21,0.007553057961523946,0.2917531640053758,-0.26770499699929867
layer_10_mlp_out,layer_11_mlp_out,20,22,0.320703202151601,0.8121370176258006,-0.4372471474344105
layer_10_mlp_out,layer_12_mha_output_out,20,23,-0.01780707353945976,0.2626892179992308,-0.3236287882132621
layer_10_mlp_out,layer_12_mlp_out,20,24,0.31349090294195414,0.7975628729723554,-0.41411683634939284
layer_10_mlp_out,layer_13_mha_output_out,20,25,0.009486895956308139,0.15370830790363904,-0.09228088665677661
layer_10_mlp_out,layer_13_mlp_out,20,26,0.2858442142270903,0.724417174897126,-0.2866175877139792
layer_10_mlp_out,layer_14_mha_output_out,20,27,0.04651274477141987,0.2076381055756353,0.028698078278116244
layer_10_mlp_out,layer_14_mlp_out,20,28,0.2255322522476284,0.6382021874589184,-0.2566424928115547
layer_10_mlp_out,layer_15_mha_output_out,20,29,-0.01770689889830801,0.11015336133495586,-0.26351931087879776
layer_10_mlp_out,layer_15_mlp_out,20,30,0.21152860728378708,0.612031605474075,-0.23737584604989542
layer_10_mlp_out,layer_16_mha_output_out,20,31,-0.08873970128160291,0.3613547452151849,-0.542681496495769
layer_10_mlp_out,layer_16_mlp_out,20,32,0.24293124930975274,0.6227374849403847,-0.158231818011887
layer_10_mlp_out,layer_17_mha_output_out,20,33,-0.009527405737999706,0.1797568536241735,-0.23008683599517532
layer_10_mlp_out,layer_17_mlp_out,20,34,0.2858895356909965,0.6582121132543752,-0.08335322564113418
layer_10_mlp_out,layer_18_mha_output_out,20,35,0.029786512533973908,0.16494617838612513,0.021852006258492197
layer_10_mlp_out,layer_18_mlp_out,20,36,0.25419631388481934,0.6139738553595183,-0.08927006901855995
layer_10_mlp_out,layer_19_mha_output_out,20,37,-0.026222934860362646,0.1883911776470202,-0.3159548887783505
layer_10_mlp_out,layer_19_mlp_out,20,38,0.21175920142572435,0.561172439127935,-0.11273147177706344
layer_10_mlp_out,layer_20_mha_output_out,20,39,-0.03873624145296306,0.20696979622910072,-0.37323081985888557
layer_10_mlp_out,layer_20_mlp_out,20,40,0.23324812837018238,0.5978422825050954,-0.1279217882234373
layer_10_mlp_out,layer_21_mha_output_out,20,41,0.030892832838952056,0.22883731846964894,-0.09248289945749816
layer_10_mlp_out,layer_21_mlp_out,20,42,0.35193211953685033,0.7491001261600482,-0.05288525819050738
layer_10_mlp_out,layer_22_mha_output_out,20,43,0.04480207718029927,0.14623574495191655,0.1830904349400979
layer_10_mlp_out,layer_22_mlp_out,20,44,0.4438753930113295,0.8938382055033246,-0.004370935206670361
layer_10_mlp_out,layer_23_mha_output_out,20,45,0.044983912942462845,0.17374709505819758,0.10216482318605663
layer_10_mlp_out,layer_23_mlp_out,20,46,0.4377824743869573,0.8550692430552383,0.2511342893222462
layer_10_mlp_out,layer_24_mha_output_out,20,47,0.01873119147791502,0.17263786441977566,-0.0632746687790962
layer_10_mlp_out,layer_24_mlp_out,20,48,0.37015556397727234,0.7405939671543245,0.12842312370492326
layer_10_mlp_out,layer_25_mha_output_out,20,49,0.01645320364093117,0.1107482324803217,0.040986684444819114
layer_10_mlp_out,layer_25_mlp_out,20,50,0.32627861289741633,0.6761224113728108,0.07786938696298806
layer_10_mlp_out,layer_26_mha_output_out,20,51,0.11922303705132786,0.31812726361494775,0.12417513914235391
layer_10_mlp_out,layer_26_mlp_out,20,52,0.3416804410617046,0.7282158466116527,-0.032202542729712465
layer_10_mlp_out,layer_27_mha_output_out,20,53,0.08351357283901628,0.21697032894461474,0.22336555317784326
layer_10_mlp_out,layer_27_mlp_out,20,54,0.19988167844306792,0.6057001891833823,-0.25761639760681454
layer_10_mlp_out,layer_28_mha_output_out,20,55,0.053933825163631544,0.169425412776434,0.17715542662098857
layer_10_mlp_out,layer_28_mlp_out,20,56,-0.19115796111152616,0.49936090251678533,-0.7072355318452319
layer_11_mha_output_out,layer_1_mha_output_out,21,1,0.0,0.0,NaN
layer_11_mha_output_out,layer_1_mlp_out,21,2,0.0,0.0,NaN
